InstructorName,InstructorProfile,Designation,Email,WebLink,Facebook,Twitter,Instagram,Linkedin,Youtube,PhoneNo,Platform,CourseLink,CourseName,Rating,CurrentPrice,OriginalPrice,Discount,Duration
Norm Nemrow,https://www.udemy.com/user/cameronearl/,World Famous Course from the #1 Accounting University,,,,,,,,,udemy,https://www.udemy.com/course/expanded-financial-accounting/,Financial Accounting (Advanced) - Course 3 of 5,4.8,$10.99,$199.99,94%,15.5
"David Burrell, BComm",https://www.udemy.com/user/54c0868db9f5e/,"Accounting & Finance Instructor, Economics Nerd",,http://www.notepirate.com/,https://www.facebook.com/pages/NotePirate/514933148520001?ref=hl,https://twitter.com/NotePirate,,,https://www.youtube.com/NotePirate,,udemy,https://www.udemy.com/course/university-level-introduction-to-financial-accounting/,Financial Accounting: The Complete Introductory Crash Course,4.6,$10.99,$24.99,56%,10
Robert (Bob) Steele,https://www.udemy.com/user/c91d6786-95f3-48d8-ab94-cc92431d2aa4/,"CPA, CGMA, M.S. Tax, CPI",,http://accountinginstruction.info/,https://www.facebook.com/AccountingInstructionhelp/,https://twitter.com/AccountingInst,,https://linkedin.com/in/robert-bob-steele-cpa-cgma-m-s-tax-76422017,,,udemy,https://www.udemy.com/course/financial-accounting-excelcomprehensive-accounting-course/,Financial Accounting & Excelâ€“Comprehensive Accounting Course,4.2,$11.99,$99.99,88%,21.5
365 Careers,https://www.udemy.com/user/365careers/,Creating opportunities for Business & Finance students,,http://365careers.com/,https://www.facebook.com/365careers,https://twitter.com/365careers,,https://linkedin.com/in/nedkokrastev/,,,udemy,https://www.udemy.com/course/accounting-fsa-a-solid-foundation-for-a-career-in-finance/,Accounting & Financial Statement Analysis: Complete Training,4.6,$11.99,$149.99,92%,3.5
Erik Slayter,https://www.udemy.com/user/es4/,Accounting Professor,,,,,,,,,udemy,https://www.udemy.com/course/introductory-financial-accounting/,Introductory Financial Accounting,4.5,$79.99,,,8.5
Rowan Malherbe,https://www.udemy.com/user/rowan-malherbe-2/,ACCA Lecturer and Gold Approved Learning Partner,,,,,,,,,udemy,https://www.udemy.com/course/acca-f3-financial-accounting/,ACCA: FA (F3) Financial Accounting,4.4,$18.99,$99.99,81%,5
"Stefan Ignatovski, Ph.D.",https://www.udemy.com/user/stefanignatovski/,"Professor, Investor and Entrepreneur",,http://www.accountingsky.com/,https://www.facebook.com/illutible,https://twitter.com/illutible,,https://linkedin.com/in/ignatovski,https://www.youtube.com/StefanIgnatovski,,udemy,https://www.udemy.com/course/intermediateaccounting/,Intermediate Accounting 1: Easy. Fast. Simple!,4.3,$12.99,$199.99,94%,3.5
Test Prep In a Snap!,https://www.udemy.com/user/liz-cho-2/,CPA Exam Master Chief Extraordinaire,,https://www.snapcpa.com/,https://www.facebook.com/snapcpa,,,https://linkedin.com/company/snapcpa,https://www.youtube.com/channel/UCzIlGbPBStdvaqf0EZUnHjw?view_as=subscriber,,udemy,https://www.udemy.com/course/cpa-exam-consolidations-business-combinations-in-a-snap/,"CPA Exam: Consolidations & Business Combinations, In a Snap!",4.9,$18.99,$49.99,62%,2.5
"Abdullah Alzafiri, CPA",https://www.udemy.com/user/abdullah-almanna/,CPA,,,,,,,,,udemy,https://www.udemy.com/course/becoming-external-auditor-in-real-life-level-1/,Become an External Auditor - External Audit Process Level 1,4.6,$19.99,$64.99,69%,1
Koduru Sridevi,https://www.udemy.com/user/sridevi-koduru/,Oracle Apps & Fusion Techno Functional Consultant & Trainer,,http://www.oracleappstechnical.com/,,,,https://linkedin.com/https://in.linkedin.com/in/sridevi-koduru-9b876a8b,,,udemy,https://www.udemy.com/course/oracle-fusion-general-ledger-training/,Oracle Fusion General Ledger Cloud Training,4.4,$16.25,$64.99,75%,8.5
Chris Severson,https://www.udemy.com/user/chris-severson/,"Accounting Professor, Training Manager, and Course Developer",,,,,,https://linkedin.com/https://us.linkedin.com/in/christopher-severson-933a447,https://www.youtube.com/https://www.youtube.com/user/MrAccounting101,,udemy,https://www.udemy.com/course/severson-financial-accounting-part-one/,Financial Accounting Part I - Passing the Class,4.4,$10.99,$19.99,45%,5
Syed Muhammad Ali Shah,https://www.udemy.com/user/syed-ali-149/,Teaching Accounting and Finance for Over Fifteen Years,,,,,,,,,udemy,https://www.udemy.com/course/a-comprehensive-course-on-financial-management/,A Comprehensive Course on ACCA FM (F9)-Financial Management,3.6,$18.99,$99.99,81%,25
Nathaniel Garrett,https://www.udemy.com/user/nathan-garrett-2/,"Entrepreneur, Online Teacher, Certified Bookkeeper",,https://accountinguniv.com/,https://www.facebook.com/accountinguniversity,https://twitter.com/accountinguniv,,,https://www.youtube.com/http://www.youtube.com/c/Accountinguniv,,udemy,https://www.udemy.com/course/financial-accounting-the-ultimate-beginner-course/,Financial Accounting - The Ultimate Beginner Course,3.8,$19.99,$99.99,80%,10
Manish Gupta,https://www.udemy.com/user/manish-224/,Hospitality Finance Expert and Business Strategist,,http://www.ehotelmanagementschool.com/,https://www.facebook.com/ehotelmanagementschool/,,,https://linkedin.com/in/manish-gupta-9269077/,https://www.youtube.com//channel/UCOqzin5jiv05QubIYpc4xwA,,udemy,https://www.udemy.com/course/accounting-for-business-and-startups/,"Practical Accounting - Beginners, Founders & Business Owners",4.2,$19.99,$49.99,60%,2.5
"Eric Knight, DBA, CPA, CGMA",https://www.udemy.com/user/eric-knight-10/,A teacher that makes the complex into something simple,,,https://www.facebook.com/studyhound,https://twitter.com/Study_Hound,,https://linkedin.com/eric-knight-d-b-a-c-p-a-c-g-m-a-4b51538/,https://www.youtube.com/channel/UCwr93j9XfGzZHc8VUPPop2A?view_as=subscriber,,udemy,https://www.udemy.com/course/basics-of-accounting-course/,Basics of Accounting,3.9,$11.99,$19.99,40%,2
John Mclellan,https://www.udemy.com/user/johnmclellan3/,Accounting Professor,,,,https://twitter.com/Dr%20John@the_acct_coach,,,https://www.youtube.com/channel/UCznMDc83U9SG9j8T85GrIGw,,udemy,https://www.udemy.com/course/how-to-get-an-a-in-accounting-lessons-from-the-log-cabin/,Dr John's - Learn Financial Accounting the easy way,4.4,$18.99,$19.99,5%,7.5
"Raja Natarajan, B.Com., PGDBA, FCA",https://www.udemy.com/user/caraja/,Chartered Accountant,,http://carajaclasses.com/,https://www.facebook.com/ca.raja.3,https://twitter.com/nrajca,,https://linkedin.com/in/ca-n-raja-7b551543,https://www.youtube.com/user/poojaraj2009,,udemy,https://www.udemy.com/course/accounting-for-ca-inter-paper-1-module-1/,Accounting for CA Inter Paper 1 (Module 1),4.1,$11.99,$99.99,88%,18.5
Manipal Global,https://www.udemy.com/user/manipalglobal/,Professional Certificate Programs to enhance Your Skills,,http://www.manipalglobal.com/,https://www.facebook.com/Manipal-Global-Education/129526063902128?ref=hl,,,,,,udemy,https://www.udemy.com/course/certificate-program-in-financial-accounting/,Certificate Program in Financial Accounting,4.0,$49.99,,,2.5
BizExcel Solutions (2010),https://www.udemy.com/user/sadim-rasheed/,Microsoft registered official partner,,http://www.bizexcel.ca/,https://www.facebook.com/bizexcel.ca,,,,,,udemy,https://www.udemy.com/course/financial-accounting1/,Financial Accounting Plus Excel and SAP Crash Course.,3.4,$19.99,,,1
Raffaelson Academy,https://www.udemy.com/user/vusala-ahmadova/,Bringing clarity to accounting topics,,,,,,,,,udemy,https://www.udemy.com/course/introduction-to-accounting-double-entries/,Introduction to Accounting: Double Entries,4.4,$11.99,$19.99,40%,2.5
LetsTute Make it Easy,https://www.udemy.com/user/letstute-2/,"Experts in Mathematics, Science & Accounting",,https://www.letstute.com/,https://www.facebook.com/letstutepage,https://twitter.com/letstute,,https://linkedin.com/letstute,https://www.youtube.com/letstute,,udemy,https://www.udemy.com/course/accountancy-for-beginners/,Accountancy for begineers,4.2,$11.99,$74.99,84%,11
Sumaira Kousar,https://www.udemy.com/user/sumaira-kousar/,Certified Public Accountant,,http://www.thecpa2019.com/,,,,,,,udemy,https://www.udemy.com/course/financial-accounting-reporting-practice-test-2019/,CPA 2020 Financial Accounting & Reporting Practice Test,0.0,$19.99,$99.99,80%,5
Archie Voyatzis BEc.MEc.GDipEd.MPA.FIPA.FFA.MATA,https://www.udemy.com/user/archie-voyatzis/,Accounting instructor at Udemy,,,,,,,,,udemy,https://www.udemy.com/course/introductory-financial-accounting-a-simplified-approach/,Introductory Financial Accounting-A Simplified Approach,4.4,$10.99,$19.99,45%,10.5
Andrew P.C.,https://www.udemy.com/user/40b72a3a-bc49-443e-aff5-94acfe9b7bb1/,Equity Research Analyst,,,,,,,,,udemy,https://www.udemy.com/course/financial-accounting-for-beginners/,Financial Accounting For Beginners,3.5,$11.39,$59.99,81%,1.5
Anu Sebastian,https://www.udemy.com/user/a2d7a6db-1096-4cae-9de0-4a9acc69f2d0/,Chartered Accountant,,http://carajaclasses.com/,https://www.facebook.com/ca.raja.3,https://twitter.com/nrajca,,https://linkedin.com/in/ca-n-raja-7b551543,https://www.youtube.com/user/poojaraj2009,,udemy,https://www.udemy.com/course/how-to-prepare-financial-statements-for-companies/,How to Prepare Financial Statements for Indian Companies,0.0,$10.99,$149.99,93%,1.5
Upclass - Investing & Finance Coaching,https://www.udemy.com/user/upclass/,Education company,,,,,,,,,udemy,https://www.udemy.com/course/accounting-course/,Accounting for Beginners: Learn The Basics of Accounting,4.3,$11.39,$104.99,89%,31
Marvin White,https://www.udemy.com/user/marvin-white-5/,Finance and Business Trainer,,,,,,,,,udemy,https://www.udemy.com/course/aci-operations-certificate-practice-exam/,ACI Operations Certificate Practice Exam,1.8,$18.99,$39.99,53%,5
Hassan Razzaq,https://www.udemy.com/user/hassan-razzaq-2/,Lecturer at university,,,,,,,,,udemy,https://www.udemy.com/course/accounting-cycle-in-40-minutes-quick-comprehensive-approach/,Accounting Cycle in 40 Minutes -Quick Comprehensive Approach,4.3,$10.99,$99.99,89%,40
"Riaz Ahmed M.Com, CMA",https://www.udemy.com/user/riaz-ahmed-17/,Lecturer in Accounting and Finance,,http://www.riazacademy.com/,https://www.facebook.com/RiazAcademy,,,,https://www.youtube.com/AccountancyPoint,,udemy,https://www.udemy.com/course/test-your-knowledge-in-financial-accounting-mcqs/,Test your Knowledge in Financial Accounting MCQs,3.5,$11.39,$29.99,62%,5
David Studer,https://www.udemy.com/user/david-studer-2/,Public Accountant,,,,,,,,,udemy,https://www.udemy.com/course/financial-accounting-for-beginners-b/,Financial Accounting for Beginners,4.8,$19.99,,,2
